timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1629130689259,5,http://localhost/orangehrm-1,302,Found,Thread Group 1-5,text,true,,302,472,9,9,http://localhost/orangehrm/,5,0,0
1629130689264,387,http://localhost/orangehrm-2,200,OK,Thread Group 1-5,text,true,,38831,504,9,9,http://localhost/orangehrm/symfony/web/index.php/auth/login,384,0,0
1629130689653,4,http://localhost/orangehrm-3,200,OK,Thread Group 1-5,bin,true,,943,594,9,9,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/images/favicon.ico,4,0,0
1629130689653,4,http://localhost/orangehrm-4,200,OK,Thread Group 1-5,text,true,,1426,589,9,9,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/reset.css,4,0,0
1629130689653,3,http://localhost/orangehrm-5,200,OK,Thread Group 1-5,text,true,,2809,590,9,9,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/tipTip.css,3,0,0
1629130689653,3,http://localhost/orangehrm-6,200,OK,Thread Group 1-5,text,true,,33467,614,9,9,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/jquery/jquery-ui-1.8.21.custom.css,3,0,0
1629130689653,4,http://localhost/orangehrm-7,200,OK,Thread Group 1-5,text,true,,1187,610,9,9,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/jquery/jquery.autocomplete.css,4,0,1
1629130689653,3,http://localhost/orangehrm-8,200,OK,Thread Group 1-5,text,true,,36130,588,9,9,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/main.css,3,0,0
1629130689656,3,http://localhost/orangehrm-9,200,OK,Thread Group 1-5,text,true,,88538,590,9,9,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery-3.4.1.min.js,2,0,0
1629130689656,3,http://localhost/orangehrm-10,200,OK,Thread Group 1-5,text,true,,39523,598,9,9,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/validate/jquery.validate.js,3,0,0
1629130689657,7,http://localhost/orangehrm-11,200,OK,Thread Group 1-5,text,true,,17863,588,9,9,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.ui.core.js,7,0,0
1629130689657,2,http://localhost/orangehrm-12,200,OK,Thread Group 1-5,text,true,,23148,593,9,9,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.autocomplete.js,2,0,0
1629130689657,10,http://localhost/orangehrm-13,200,OK,Thread Group 1-5,text,true,,1093,589,9,9,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.autocomplete.js,10,0,1
1629130689658,3,http://localhost/orangehrm-14,200,OK,Thread Group 1-5,text,true,,83619,594,9,9,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.ui.datepicker.js,3,0,0
1629130689659,2,http://localhost/orangehrm-15,200,OK,Thread Group 1-5,text,true,,20801,585,9,9,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.form.js,2,0,0
1629130689659,4,http://localhost/orangehrm-16,200,OK,Thread Group 1-5,text,true,,5642,596,9,9,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.tipTip.minified.js,4,0,0
1629130689659,3,http://localhost/orangehrm-17,200,OK,Thread Group 1-5,text,true,,6067,589,9,9,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/bootstrap-modal.js,3,0,0
1629130689661,2,http://localhost/orangehrm-18,200,OK,Thread Group 1-5,text,true,,985,593,9,9,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.clickoutside.js,2,0,0
1629130689662,2,http://localhost/orangehrm-19,200,OK,Thread Group 1-5,text,true,,37582,604,9,9,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/fontawesome-5.13.0/js/fontawesome.min.js,2,0,0
1629130689662,29,http://localhost/orangehrm-20,200,OK,Thread Group 1-5,text,true,,599261,598,9,9,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/fontawesome-5.13.0/js/solid.min.js,3,0,0
1629130689663,8,http://localhost/orangehrm-21,200,OK,Thread Group 1-5,text,true,,103779,600,9,9,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/fontawesome-5.13.0/js/regular.min.js,8,0,0
1629130689663,2,http://localhost/orangehrm-22,200,OK,Thread Group 1-5,text,true,,8041,585,9,9,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.validate.js,2,0,0
1629130689664,6,http://localhost/orangehrm-23,200,OK,Thread Group 1-5,text,true,,12155,574,9,9,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/archive.js,6,0,0
1629130689665,1,http://localhost/orangehrm-24,200,OK,Thread Group 1-5,text,true,,621,588,9,9,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.marketplace.js,1,0,0
1629130689665,3,http://localhost/orangehrm-25,200,OK,Thread Group 1-5,text,true,,705,583,9,9,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.helper.js,3,0,0
1629130689667,2,http://localhost/orangehrm-26,200,OK,Thread Group 1-5,text,true,,6596,589,9,9,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/login.css,2,0,0
1629130689667,3,http://localhost/orangehrm-27,200,OK,Thread Group 1-5,bin,true,,30789,597,9,9,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/images/login/logo.png,3,0,0
1629130689668,2,http://localhost/orangehrm-28,200,OK,Thread Group 1-5,bin,true,,4241,601,9,9,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/images/login/linkedin.png,2,0,0
1629130689669,5,http://localhost/orangehrm-29,200,OK,Thread Group 1-5,bin,true,,4189,601,9,9,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/images/login/facebook.png,4,0,0
1629130689670,3,http://localhost/orangehrm-30,200,OK,Thread Group 1-5,bin,true,,4388,599,9,9,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/images/login/twiter.png,3,0,0
1629130689670,3,http://localhost/orangehrm-31,200,OK,Thread Group 1-5,bin,true,,4392,600,9,9,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/images/login/youtube.png,3,0,0
1629130689360,439,http://localhost/orangehrm,200,OK,Thread Group 1-6,text,true,,1219737,18666,10,10,http://localhost/orangehrm/symfony/web/index.php/auth/login,2,0,1
1629130689360,2,http://localhost/orangehrm-0,301,Moved Permanently,Thread Group 1-6,text,true,,624,471,10,10,http://localhost/orangehrm,2,0,1
1629130689362,11,http://localhost/orangehrm-1,302,Found,Thread Group 1-6,text,true,,302,472,10,10,http://localhost/orangehrm/,11,0,0
1629130689373,399,http://localhost/orangehrm-2,200,OK,Thread Group 1-6,text,true,,38831,504,10,10,http://localhost/orangehrm/symfony/web/index.php/auth/login,398,0,0
1629130689775,4,http://localhost/orangehrm-3,200,OK,Thread Group 1-6,bin,true,,943,594,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/images/favicon.ico,4,0,0
1629130689775,3,http://localhost/orangehrm-4,200,OK,Thread Group 1-6,text,true,,1425,589,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/reset.css,3,0,0
1629130689775,5,http://localhost/orangehrm-5,200,OK,Thread Group 1-6,text,true,,2809,590,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/tipTip.css,5,0,0
1629130689775,2,http://localhost/orangehrm-6,200,OK,Thread Group 1-6,text,true,,33468,614,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/jquery/jquery-ui-1.8.21.custom.css,2,0,0
1629130689775,2,http://localhost/orangehrm-7,200,OK,Thread Group 1-6,text,true,,1187,610,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/jquery/jquery.autocomplete.css,2,0,0
1629130689775,4,http://localhost/orangehrm-8,200,OK,Thread Group 1-6,text,true,,36130,588,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/main.css,4,0,0
1629130689778,2,http://localhost/orangehrm-9,200,OK,Thread Group 1-6,text,true,,88538,590,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery-3.4.1.min.js,2,0,0
1629130689778,13,http://localhost/orangehrm-10,200,OK,Thread Group 1-6,text,true,,39523,598,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/validate/jquery.validate.js,13,0,0
1629130689778,4,http://localhost/orangehrm-11,200,OK,Thread Group 1-6,text,true,,17863,588,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.ui.core.js,4,0,1
1629130689779,3,http://localhost/orangehrm-12,200,OK,Thread Group 1-6,text,true,,23148,593,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.autocomplete.js,3,0,0
1629130689779,5,http://localhost/orangehrm-13,200,OK,Thread Group 1-6,text,true,,1093,589,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.autocomplete.js,5,0,1
1629130689780,3,http://localhost/orangehrm-14,200,OK,Thread Group 1-6,text,true,,83618,594,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.ui.datepicker.js,2,0,0
1629130689780,5,http://localhost/orangehrm-15,200,OK,Thread Group 1-6,text,true,,20802,585,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.form.js,5,0,1
1629130689782,15,http://localhost/orangehrm-16,200,OK,Thread Group 1-6,text,true,,5641,596,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.tipTip.minified.js,15,0,0
1629130689782,2,http://localhost/orangehrm-17,200,OK,Thread Group 1-6,text,true,,6067,589,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/bootstrap-modal.js,2,0,0
1629130689783,2,http://localhost/orangehrm-18,200,OK,Thread Group 1-6,text,true,,985,593,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.clickoutside.js,2,0,0
1629130689784,2,http://localhost/orangehrm-19,200,OK,Thread Group 1-6,text,true,,37582,604,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/fontawesome-5.13.0/js/fontawesome.min.js,2,0,0
1629130689784,15,http://localhost/orangehrm-20,200,OK,Thread Group 1-6,text,true,,599261,598,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/fontawesome-5.13.0/js/solid.min.js,4,0,0
1629130689785,4,http://localhost/orangehrm-21,200,OK,Thread Group 1-6,text,true,,103779,600,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/fontawesome-5.13.0/js/regular.min.js,3,0,0
1629130689785,14,http://localhost/orangehrm-22,200,OK,Thread Group 1-6,text,true,,8041,585,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.validate.js,14,0,0
1629130689786,2,http://localhost/orangehrm-23,200,OK,Thread Group 1-6,text,true,,12155,574,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/archive.js,2,0,0
1629130689788,2,http://localhost/orangehrm-24,200,OK,Thread Group 1-6,text,true,,621,588,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.marketplace.js,2,0,0
1629130689789,2,http://localhost/orangehrm-25,200,OK,Thread Group 1-6,text,true,,705,583,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.helper.js,2,0,0
1629130689791,1,http://localhost/orangehrm-26,200,OK,Thread Group 1-6,text,true,,6596,589,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/login.css,1,0,0
1629130689791,6,http://localhost/orangehrm-27,200,OK,Thread Group 1-6,bin,true,,30789,597,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/images/login/logo.png,6,0,0
1629130689791,4,http://localhost/orangehrm-28,200,OK,Thread Group 1-6,bin,true,,4242,601,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/images/login/linkedin.png,4,0,0
1629130689793,2,http://localhost/orangehrm-29,200,OK,Thread Group 1-6,bin,true,,4189,601,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/images/login/facebook.png,2,0,0
1629130689795,2,http://localhost/orangehrm-30,200,OK,Thread Group 1-6,bin,true,,4388,599,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/images/login/twiter.png,2,0,0
1629130689795,2,http://localhost/orangehrm-31,200,OK,Thread Group 1-6,bin,true,,4392,600,10,10,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/images/login/youtube.png,2,0,0
1629130689465,448,http://localhost/orangehrm,200,OK,Thread Group 1-7,text,true,,1219736,18666,11,11,http://localhost/orangehrm/symfony/web/index.php/auth/login,1,0,0
1629130689465,1,http://localhost/orangehrm-0,301,Moved Permanently,Thread Group 1-7,text,true,,624,471,11,11,http://localhost/orangehrm,1,0,0
1629130689466,7,http://localhost/orangehrm-1,302,Found,Thread Group 1-7,text,true,,302,472,11,11,http://localhost/orangehrm/,7,0,0
1629130689474,404,http://localhost/orangehrm-2,200,OK,Thread Group 1-7,text,true,,38831,504,11,11,http://localhost/orangehrm/symfony/web/index.php/auth/login,402,0,0
1629130689880,6,http://localhost/orangehrm-3,200,OK,Thread Group 1-7,bin,true,,943,594,11,11,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/images/favicon.ico,6,0,1
1629130689880,4,http://localhost/orangehrm-4,200,OK,Thread Group 1-7,text,true,,1426,589,11,11,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/reset.css,4,0,1
1629130689880,3,http://localhost/orangehrm-5,200,OK,Thread Group 1-7,text,true,,2808,590,11,11,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/tipTip.css,3,0,0
1629130689880,32,http://localhost/orangehrm-6,200,OK,Thread Group 1-7,text,true,,33468,614,11,11,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/jquery/jquery-ui-1.8.21.custom.css,32,0,1
1629130689880,3,http://localhost/orangehrm-7,200,OK,Thread Group 1-7,text,true,,1187,610,11,11,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/jquery/jquery.autocomplete.css,3,0,1
1629130689880,4,http://localhost/orangehrm-8,200,OK,Thread Group 1-7,text,true,,36130,588,11,11,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/main.css,4,0,1
1629130689883,3,http://localhost/orangehrm-9,200,OK,Thread Group 1-7,text,true,,88538,590,11,11,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery-3.4.1.min.js,3,0,0
1629130689883,3,http://localhost/orangehrm-10,200,OK,Thread Group 1-7,text,true,,39523,598,11,11,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/validate/jquery.validate.js,3,0,1
1629130689884,3,http://localhost/orangehrm-11,200,OK,Thread Group 1-7,text,true,,17863,588,11,11,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.ui.core.js,3,0,0
1629130689884,5,http://localhost/orangehrm-12,200,OK,Thread Group 1-7,text,true,,23148,593,11,11,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.autocomplete.js,4,0,1
1629130689886,6,http://localhost/orangehrm-13,200,OK,Thread Group 1-7,text,true,,1092,589,11,11,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.autocomplete.js,6,0,0
1629130689886,3,http://localhost/orangehrm-14,200,OK,Thread Group 1-7,text,true,,83618,594,11,11,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.ui.datepicker.js,3,0,0
1629130689886,3,http://localhost/orangehrm-15,200,OK,Thread Group 1-7,text,true,,20802,585,11,11,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.form.js,3,0,1
1629130689887,23,http://localhost/orangehrm-16,200,OK,Thread Group 1-7,text,true,,5641,596,11,11,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.tipTip.minified.js,23,0,0
1629130689889,3,http://localhost/orangehrm-17,200,OK,Thread Group 1-7,text,true,,6067,589,11,11,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/bootstrap-modal.js,3,0,0
1629130689889,3,http://localhost/orangehrm-18,200,OK,Thread Group 1-7,text,true,,985,593,11,11,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.clickoutside.js,3,0,0
1629130689889,3,http://localhost/orangehrm-19,200,OK,Thread Group 1-7,text,true,,37582,604,11,11,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/fontawesome-5.13.0/js/fontawesome.min.js,3,0,0
1629130689892,20,http://localhost/orangehrm-20,200,OK,Thread Group 1-7,text,true,,599262,598,11,11,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/fontawesome-5.13.0/js/solid.min.js,6,0,1
1629130689892,7,http://localhost/orangehrm-21,200,OK,Thread Group 1-7,text,true,,103779,600,11,11,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/fontawesome-5.13.0/js/regular.min.js,7,0,0
1629130689892,2,http://localhost/orangehrm-22,200,OK,Thread Group 1-7,text,true,,8041,585,11,11,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.validate.js,2,0,0
1629130689892,2,http://localhost/orangehrm-23,200,OK,Thread Group 1-7,text,true,,12155,574,11,11,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/archive.js,2,0,0
1629130689894,2,http://localhost/orangehrm-24,200,OK,Thread Group 1-7,text,true,,621,588,11,11,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.marketplace.js,2,0,0
1629130689894,3,http://localhost/orangehrm-25,200,OK,Thread Group 1-7,text,true,,705,583,11,11,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.helper.js,3,0,0
1629130689896,2,http://localhost/orangehrm-26,200,OK,Thread Group 1-7,text,true,,6596,589,11,11,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/login.css,2,0,0
1629130689897,2,http://localhost/orangehrm-27,200,OK,Thread Group 1-7,bin,true,,30789,597,11,11,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/images/login/logo.png,2,0,0
